second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
228,warmup,low,slow down,Z1,Z1,Z1,Z1,0.00038215656672585877,,flat,2.2121102268227384,45.18651833,10.79016167,26.0
229,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.14514645891758,45.18649333,10.790165,26.0
230,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.1979322653491145,45.18647167,10.79016833,26.0
231,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.628491698463585,45.18644667,10.790165,25.0
232,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2537184977729163,45.18643,10.79015333,25.0
233,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.258651350542179,45.18640833,10.79014833,25.0
234,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.249548580268314,45.18639333,10.79014333,25.0
235,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.124138927428963,45.18637333,10.79014,25.0
236,warmup,low,slow down,Z1,Z1,Z1,Z1,1.5685074500299684e-05,,flat,2.226465875103616,45.18633167,10.790145,25.0
237,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.1187249356238933,45.186305,10.79014333,25.0
238,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.56728278339124,45.18628333,10.79014,24.0
239,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1020112548779046,45.18626,10.79014,24.0
240,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.234976120208352,45.18624,10.79013833,24.0
241,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.1174260545009203,45.18621833,10.790135,24.0
242,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.5327992127766303,45.18619667,10.790135,23.0
243,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1500579681660437,45.186175,10.79013333,23.0
244,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.285707278113364,45.186155,10.79013333,23.0
245,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.271647666479618,45.186135,10.79013333,23.0
246,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1738503026364113,45.186115,10.79013333,23.0
247,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.144987070183002,45.18609333,10.79013,23.0
248,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0016612240759206857,,flat,2.218453152233983,45.18607,10.79013,23.0
249,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1996883370903535,45.18605167,10.79012833,23.0
250,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.177921659520645,45.18603333,10.79012167,23.0
251,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2652922298530442,45.18601333,10.790115,23.0
252,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2243567593691815,45.18599167,10.79011333,23.0
253,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.19969430595011,45.18596667,10.790115,23.0
254,warmup,low,keep going,Z1,Z1,Z1,Z1,0.016248261745430544,,flat,2.686197252097342,45.18594,10.790115,22.0
255,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1378793067303783,45.185915,10.790115,22.0
256,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1386827700522386,45.18589333,10.790115,22.0
257,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2009844997333827,45.18587167,10.79011333,22.0
258,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.235422660683252,45.18585,10.79011,22.0
259,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2288571421163006,45.185825,10.7901,22.0
260,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1048917834265497,45.18579833,10.79009333,22.0
261,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2971845336772083,45.18577333,10.79008833,22.0
262,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.2866565162514876,45.18574333,10.79009,22.0
263,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.5256083762888197,45.18572,10.79009,21.0
264,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1106206658190585,45.1857,10.79009167,21.0
265,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.167398698762577,45.18567833,10.79009167,21.0
266,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1952154818073204,45.18565833,10.79008167,21.0
267,warmup,low,slow down,Z1,Z1,Z1,Z1,0.002264925109099706,,flat,2.1686805931651856,45.18564167,10.79007833,21.0
268,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1458561642588054,45.18562167,10.79007,21.0
269,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2504773695913043,45.18560167,10.79007167,21.0
270,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1382013857452473,45.18558,10.790075,21.0
271,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1578820873110187,45.18556,10.79007167,21.0
272,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1388128729427605,45.18553833,10.79006833,21.0
273,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2830726623383826,45.18551667,10.790065,21.0
274,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1896819878768112,45.185495,10.79006167,21.0
275,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.159359977707204,45.18547333,10.79005667,21.0
276,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2874065054995034,45.18545333,10.79005167,21.0
277,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1569947405612226,45.18543167,10.79005,21.0
278,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.1897314959404492,45.18541,10.790045,21.0
279,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.5013429700652567,45.18539,10.79003833,20.0
280,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1943976773099902,45.18536833,10.79004,20.0
281,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1267646685022474,45.185345,10.79004167,20.0
282,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2393962336476236,45.18532167,10.79004167,20.0
283,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2135364548558147,45.18529833,10.79003833,20.0
284,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.193656467358455,45.18527667,10.79003667,20.0
285,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1633217393491666,45.185255,10.790035,20.0
286,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2076874693362485,45.18523333,10.79003,20.0
287,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2320451658878286,45.185215,10.79002667,20.0
288,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.240410600087763,45.18519167,10.79002333,20.0
289,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1313885733391245,45.18516833,10.790025,20.0
290,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.193580399766317,45.18514667,10.790025,20.0
291,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.189293167191159,45.18512333,10.790025,20.0
292,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.615541940684958,45.18510333,10.790025,19.0
293,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2699045900369494,45.18508333,10.79002333,19.0
294,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1136422315786128,45.18506,10.79002,19.0
295,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.148702834466833,45.18503833,10.79001667,19.0
296,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.249039151975215,45.18501833,10.79000333,19.0
297,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2668814059565427,45.18499667,10.78998667,19.0
298,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.180667731739754,45.18498167,10.78996333,19.0
299,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1317882680534255,45.18496833,10.78993667,19.0
300,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,2.223438484645018,45.18495833,10.78991667,19.0
301,warmup,low,keep going,Z1,Z1,Z1,Z1,0.021844333272609866,,flat,2.5475442062994746,45.18494833,10.78989333,20.0
302,warmup,low,slow down,Z1,Z1,Z1,Z1,0.015338315707087848,,flat,2.1031470738932723,45.18493667,10.78986667,20.0
303,warmup,low,slow down,Z1,Z1,Z1,Z1,0.002586288099258118,,flat,2.119047327691354,45.184925,10.78984,20.0
304,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2851584228077955,45.184915,10.78981667,20.0
305,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1991929509662302,45.18490333,10.789795,20.0
306,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.175629250270698,45.18488167,10.78978,20.0
307,warmup,low,keep going,Z1,Z1,Z1,Z1,0.011035083394493632,,flat,2.5729197959666497,45.18485833,10.78976833,19.0
308,warmup,low,slow down,Z1,Z1,Z1,Z1,0.012719799040831871,,flat,2.2718130196248487,45.184835,10.78975333,19.0
309,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.2771322118535133,45.18480833,10.789735,19.0
310,warmup,low,keep going,Z1,Z1,Z1,Z1,0.016048713614392363,,flat,2.6997965477332198,45.18479333,10.78972,18.0
311,warmup,low,slow down,Z1,Z1,Z1,Z1,0.014637311283516818,,flat,2.2191341485815537,45.184785,10.7897,18.0
312,warmup,low,slow down,Z1,Z1,Z1,Z1,0.010084677498994936,,flat,2.137035761761673,45.18477333,10.789685,18.0
313,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2668122193126146,45.18475333,10.78968167,18.0
314,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1759607087333173,45.18474,10.78967167,18.0
315,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2653711086547177,45.18472833,10.78966,18.0
316,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,2.1886650521086266,45.18471667,10.78963833,18.0
317,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.6767195024274693,45.18471833,10.78960833,19.0
318,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,2.177704592534014,45.18471833,10.78957,19.0
319,warmup,low,keep going,Z1,Z1,Z1,Z1,0.007821496867531556,,flat,2.627628208322747,45.184725,10.78952833,20.0
320,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0032519598597102618,,flat,2.129905957147904,45.18473,10.78949,20.0
321,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1849900951102392,45.18473667,10.78945167,20.0
322,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.129466866968043,45.18474333,10.78941,20.0
323,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.280437767889266,45.18474833,10.78937,20.0
324,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.170303799788333,45.18475667,10.78933667,20.0
325,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.107192490847407,45.18476333,10.78930333,20.0
326,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2977024131195427,45.18476833,10.78927667,20.0
327,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0026536358990444826,,flat,2.1533388952489534,45.18477667,10.78925,20.0
328,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1723938424869123,45.184785,10.78922167,20.0
329,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.182177264341181,45.18478667,10.789195,20.0
330,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2461563399011086,45.18478333,10.78917,20.0
331,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2172646668741085,45.18477,10.78914833,20.0
332,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.108896434393748,45.18475333,10.78913,20.0
333,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,2.2489215840056347,45.18473833,10.78911667,20.0
334,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.547136027875214,45.18472,10.78911,21.0
335,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0022749255897373567,,flat,2.2548092871519874,45.18469833,10.78910333,21.0
336,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0019038243203089514,,flat,2.212732485075149,45.18467667,10.78909667,21.0
337,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2991132530113587,45.18465667,10.78909167,21.0
338,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0005597119279165709,,uphill,2.1241147535540983,45.18463833,10.78908333,21.0
339,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.587917904770435,45.18461667,10.789075,22.0
340,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2966789746567247,45.18459167,10.78906333,22.0
341,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.29805364973264,45.18456667,10.78905667,22.0
342,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1283501417411204,45.18454,10.78905,22.0
343,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2467420366623725,45.18451667,10.789045,22.0
344,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1717250065066613,45.1845,10.789035,22.0
345,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2988277858889528,45.18447833,10.78902667,22.0
346,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.281581299014558,45.18445833,10.78901833,22.0
347,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.27127890698711,45.18443667,10.78901167,22.0
348,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1738176964987446,45.18441333,10.78900333,22.0
349,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,2.168912763005646,45.18439167,10.78899167,22.0
350,warmup,low,keep going,Z1,Z1,Z1,Z1,0.014067925791627191,,flat,2.5447792845747026,45.18437,10.78898333,23.0
351,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1871731175224114,45.18434667,10.788975,23.0
352,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2385445306065894,45.18432333,10.78896667,23.0
353,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2789976026083525,45.18430167,10.78895833,23.0
354,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1259398022845266,45.18427833,10.78895167,23.0
355,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1456711313878545,45.18425833,10.78894167,23.0
356,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1624466008966925,45.18423667,10.78893333,23.0
357,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.153343805977473,45.18422,10.78892167,23.0
358,warmup,low,slow down,Z1,Z1,Z1,Z1,0.002472509684459643,,uphill,2.2736194217177963,45.184205,10.78891167,23.0
359,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.5556790047892797,45.184195,10.788905,24.0
360,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.270461852936342,45.18419167,10.78890167,24.0
361,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.115237488065243,45.18419,10.78890167,24.0
362,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.1200063298057916,45.18418667,10.78890167,24.0
363,warmup,low,keep going,Z1,Z1,Z1,Z1,0.02100031682891354,,flat,2.6320131187732114,45.18418667,10.78890167,23.0
364,warmup,low,slow down,Z1,Z1,Z1,Z1,0.021826483412107207,,flat,2.233202957850715,45.18418667,10.78889833,23.0
365,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2693768549700177,45.18418667,10.78889833,23.0
366,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0013470705141821228,,downhill,2.2202850127602587,45.18418667,10.78889833,23.0
367,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.656397487913574,45.184185,10.78889833,22.0
368,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.184196881727953,45.184185,10.78889833,22.0
369,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2067122012466447,45.184185,10.78889833,22.0
370,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1561608979146185,45.184185,10.78889667,22.0
371,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1849760307049224,45.184185,10.78889667,22.0
372,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1694033381605076,45.184185,10.78889667,22.0
373,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2604134925743584,45.184185,10.78889667,22.0
374,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.2828192753452456,45.184185,10.78889667,22.0
375,warmup,low,keep going,Z1,Z1,Z1,Z1,0.008911824162029501,,flat,2.6435496764541426,45.184185,10.78889667,21.0
376,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1384253970832927,45.184185,10.78889667,21.0
377,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2565769764827746,45.184185,10.78889667,21.0
378,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.113580141958032,45.184185,10.78889667,21.0
379,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.6614589705536282,45.184185,10.78889667,20.0
380,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1851814810469308,45.184185,10.78889667,20.0
381,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1735202738494905,45.18418167,10.78889667,20.0
382,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2892940522903427,45.18415333,10.78888833,20.0
383,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.106787489848719,45.184125,10.78887833,20.0
384,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1350407927627133,45.184095,10.78887,20.0
385,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,2.236309073847884,45.18406667,10.78886,20.0
386,warmup,low,keep going,Z1,Z1,Z1,Z1,0.003646250802203649,,flat,2.5609303422755505,45.18403833,10.78884833,21.0
387,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1565347300808058,45.18401,10.78883667,21.0
388,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2173746167761115,45.18398167,10.78882667,21.0
389,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2700348340128813,45.18395333,10.78881333,21.0
390,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2369965137068633,45.18392333,10.78879833,21.0
391,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2916832297260394,45.1839,10.788785,21.0
392,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.177052381781084,45.183875,10.78877167,21.0
393,warmup,low,slow down,Z1,Z1,Z1,Z1,0.002936241019806985,,flat,2.208553329714201,45.18384833,10.78876333,21.0
394,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,2.2938234828828823,45.18382167,10.78875333,21.0
395,warmup,low,keep going,Z1,Z1,Z1,Z1,0.007550042044484456,,flat,2.642093332913966,45.183795,10.78874667,22.0
396,warmup,low,slow down,Z1,Z1,Z1,Z1,0.005640093745647565,,flat,2.2715806647734476,45.18376833,10.78874,22.0
397,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1250566692255446,45.18374167,10.788735,22.0
398,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2283527672299246,45.183715,10.78873,22.0
399,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.289939333122524,45.18368833,10.788725,22.0
400,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.147453124994974,45.18366167,10.78871833,22.0
401,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0006553949877867622,,flat,2.1140516832688228,45.183635,10.78871333,22.0
402,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0029521922557724928,,uphill,2.1077014015395603,45.18360833,10.78870833,22.0
403,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.5722748414696426,45.18358167,10.78870167,23.0
404,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.297945159518002,45.18355667,10.78869833,23.0
405,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,2.1484771414671133,45.18352833,10.788695,23.0
406,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.6898713893190234,45.183505,10.78868833,24.0
407,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1230623774467627,45.18348167,10.78868333,24.0
408,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.256381622596401,45.18345667,10.78868,24.0
409,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.1259743484453306,45.18343167,10.788675,24.0
410,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.500947154285793,45.18340667,10.78867333,23.0
411,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2001624758819047,45.18338,10.78867,23.0
412,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2117820950002436,45.183355,10.78866667,23.0
413,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2190936854964796,45.18333,10.78866333,23.0
414,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.282450037280726,45.18330667,10.78865833,23.0
415,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1050923591071364,45.18328333,10.78865333,23.0
416,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.113727192142231,45.18325667,10.78865167,23.0
417,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2287562085587744,45.18323167,10.78864833,23.0
418,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1327216885458196,45.18320667,10.78864667,23.0
419,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.166509905810596,45.18318167,10.78864333,23.0
420,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.219770527526712,45.18315667,10.78864,23.0
421,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0019188447387521144,,flat,2.2472985334923754,45.18313167,10.788635,23.0
422,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0050362671293536845,,flat,2.258118165467326,45.18310833,10.78863,23.0
423,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.144845695149728,45.18308333,10.788625,23.0
424,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.183445894121136,45.18305667,10.78862,23.0
425,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.5973941134064904,45.18303167,10.788615,22.0
426,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1969561808289506,45.18300833,10.78861,22.0
427,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.100327579213126,45.18298667,10.78860833,22.0
428,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1875784390284494,45.18296167,10.78861333,22.0
429,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.186299971558524,45.18293833,10.78862667,22.0
430,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.1530813538611424,45.182915,10.78864167,22.0
431,warmup,low,keep going,Z1,Z1,Z1,Z1,0.01973671026951726,,flat,2.6497222996003096,45.18289,10.78865167,21.0
432,warmup,low,slow down,Z1,Z1,Z1,Z1,0.014648349039799748,,flat,2.193498518240629,45.182865,10.78865333,21.0
433,warmup,low,slow down,Z1,Z1,Z1,Z1,0.010770976540956781,,flat,2.241121238797477,45.18284,10.78865333,21.0
434,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2910443587916296,45.18281333,10.78865167,21.0
435,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.287182138370318,45.18278833,10.78864833,21.0
436,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1180357053709606,45.182765,10.78864333,21.0
437,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.156216865346663,45.18273667,10.78864,21.0
438,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.190021771284876,45.18271,10.78863167,21.0
439,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1568859342616924,45.18268667,10.78861667,21.0
440,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2754482519394603,45.18266167,10.78860167,21.0
441,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.177110084783608,45.18263667,10.78858833,21.0
442,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0021254061021404487,,flat,2.2233417564905644,45.18261333,10.78857167,21.0
443,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.198611570966838,45.18259333,10.78855333,21.0
444,warmup,low,slow down,Z1,Z1,Z1,Z1,0.001851688079979704,,downhill,2.1147364957856283,45.182575,10.788535,21.0
445,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,2.520770730146689,45.18255667,10.78851833,20.0
446,warmup,low,slow down,Z1,Z1,Z1,Z1,0.000656080184600661,,flat,2.2546851701383064,45.18253833,10.78850667,20.0
447,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1947128504340863,45.18251667,10.7885,20.0
448,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.192224853376179,45.18249333,10.78849333,20.0
449,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1046688614550986,45.18247333,10.788485,20.0
450,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.21347727371543,45.18245167,10.78848167,20.0
451,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,2.252676726089343,45.18242667,10.78848,20.0
452,warmup,low,keep going,Z1,Z1,Z1,Z1,0.0009862727787088143,,flat,2.5278207677772837,45.18240167,10.78847833,19.0
453,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.2764659783887526,45.18237833,10.788475,19.0
454,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1191191565154717,45.182355,10.78847333,19.0
455,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.146577088571877,45.18233167,10.78846833,19.0
456,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1178473712127257,45.18230667,10.788465,19.0
457,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1425569393923203,45.182285,10.78846167,19.0
458,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.239835938768125,45.18226,10.78845833,19.0
459,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.196780167180694,45.18223833,10.78845167,19.0
460,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.144600729954516,45.18221667,10.788445,19.0
461,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,2.1118605697118924,45.18219167,10.788435,19.0
