athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
amatour,progressions,tre_laghi,793,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.5602358703097337,0,45.17308333,10.78714333,23.0
amatour,progressions,tre_laghi,794,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.20780000030299284,0.022240613707801025,45.17305167,10.78714833,23.0
amatour,progressions,tre_laghi,795,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5047568480859993,0,45.17301833,10.78715167,23.0
amatour,progressions,tre_laghi,796,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.5108011923916513,0,45.17298667,10.78715667,24.0
amatour,progressions,tre_laghi,797,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.31244822570565856,0.017219137413216387,45.172955,10.787165,24.0
amatour,progressions,tre_laghi,798,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.4636658320289564,0,45.172925,10.78716833,25.0
amatour,progressions,tre_laghi,799,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.34280256758991245,0.027442397067657033,45.172895,10.787165,25.0
amatour,progressions,tre_laghi,800,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5512234249610114,0.0056087671008528866,45.172865,10.78716,25.0
amatour,progressions,tre_laghi,801,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5444854556402607,0,45.17283333,10.78714833,25.0
amatour,progressions,tre_laghi,802,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5286316839345033,0,45.17280333,10.78713167,25.0
amatour,progressions,tre_laghi,803,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.47599711721952725,0,45.172775,10.78711833,25.0
amatour,progressions,tre_laghi,804,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.4891546612835173,0,45.172745,10.78710833,25.0
amatour,progressions,tre_laghi,805,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.488825656804304,0,45.17271333,10.7871,25.0
amatour,progressions,tre_laghi,806,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5030249215520807,0,45.17268167,10.78709333,25.0
amatour,progressions,tre_laghi,807,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5117156586297646,0,45.17265,10.78709167,25.0
amatour,progressions,tre_laghi,808,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.45131014783638534,0,45.17262667,10.78709,25.0
amatour,progressions,tre_laghi,809,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.4183751468279006,0,45.17259167,10.78708333,25.0
amatour,progressions,tre_laghi,810,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.46102476804999615,0,45.172565,10.78707333,26.0
amatour,progressions,tre_laghi,811,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.384631536552251,0.022215503563127598,45.17253667,10.787065,26.0
amatour,progressions,tre_laghi,812,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5804514376626841,0,45.17250667,10.78706167,26.0
